ID,DATE,TOPICS
200,8/29/1689,"favor, service"
201,8/29/1689,"church, favor, advice"
202,8/31/1689,"Edinburgh Castle, Leven, treasury, Ireland, highlands"
203,8/1/1689,"bombardeers, castle, King"
204,9/3/1689,"enemies, mutiny, highlands, "
205,9/3/1689,"Mackay, highlands, parliament"
206,9/3/1689,"Mackay, weather, supply"
207,9/4/1689,"parliament, church,  service, Claim of Right"
208,9/5/1689,"provisions, pay, Portland, Slezer, highlands, prisoner"
209,9/5/1689,"Blantyre, regiment, commissions"
210,9/5/1689,"ministers, intelligence, interest"
211,9/5/1689,"mercy, favor, King"
212,9/8/1689,"trade, treasury, Holland, popery, parliament"
213,9/9/1689,"prisoner, indemnity, Mackay"
214,9/10/1689,"Tweeddale, indemnity, King, Europe"
215,9/10/1689,"favor, mail, service"
216,9/10/1689,"treasury, trade, Hamilton, army"
217,9/10/1689,"privy council, indemnity, ministers, Crawford, Mackay"
218,9/10/1689,"Crawford, commissions, forces, mint, friendship"
219,9/12/1689,"Hamilton, highlanders, Crawford, rebels, enemies"
220,9/12/1689,"Hamilton, Club, Queensberry"
221,9/14/1689,"Queensberry, Hamilton, Jerviswood"
222,9/18/1689,"Blair Castle, quartering, supply"
223,9/19/1689,"Hamilton, privy council, rents"
224,9/19/1689,"Leven, ministers, stipends"
225,9/23/1689,"Ireland, character, Shrewsbury"
226,9/1/1689,"Leven, friendship, King"
227,9/1/1689,"privy council, submission, prisoner, Mackay, Club, Claim of Right"
228,10/3/1689,"religion, Hamilton, French"
229,10/3/1689,"Edinburgh, debts"
230,10/6/1689,"Scotland, army, Danish, K. James"
231,10/8/1689,"ministers, church, prisoner, Ireland, postmaster, mail"
232,10/9/1689,"Scotland, King, session"
233,10/12/1689,"council, K. James, King, religion, popery, Dundee, French"
234,10/15/1689,"privy council, Forbes"
235,10/15/1689,ministers
236,10/20/1689,"Annandale, favor, King, Scotland"
237,10/20/1689,"Scotland, French fleet"
238,10/20/1689,"privy council, commission"
239,10/22/1689,"justice, Scotland, appointment"
240,10/24/1689,"Leven, ministers, parliament, religion"
241,10/29/1689,"religion, King, service"
242,10/1/1689,"parliament, justice, treasury, mint, commission, army, garrisons"
243,10/1/1689,"ministers, church government, Scotland"
244,11/1/1689,"favor, King"
245,11/2/1689,"Crawford, parliament, allegiance, Ireland"
246,11/5/1689,"Lady Maitland, papists"
247,11/5/1689,"Elphinson, Ayr"
248,11/5/1689,"ministers, privy council, Glasgow, service"
249,11/7/1689,"intelligence, libel "
250,11/7/1689,"damages, libel, mail, church, popery, Ireland"
251,11/12/1689,"Club, K. James, Duchess of Hamilton"
252,11/12/1689,"Club, parliament, King, service"
253,11/12/1689,"King, favor"
254,11/14/1689,"intelligence, sea, cargo, trade"
255,11/14/1689,"ministers, religion, papists"
256,11/15/1689,"service, allegiance, supply"
257,11/19/1689,"ministers, privy council, Kirkcudbright"
258,11/21/1689,"privy council, church, Melville, intelligence"
259,11/23/1689,"ministers, church, service"
260,11/28/1689,"Edinburgh Castle, Balcarres, mail, prisoner, postmaster"
261,11/30/1689,"service, Seaforth, Berwick, enemies"
262,11/30/1689,"Dundee, enemies, Berwick, Seaforth, rebellion"
263,11/1/1689,"session, Scotland, Edinburgh, Tarbat"
264,12/1/1689,"Scotland, postmaster, Kennedy"
265,12/3/1689,"Langton, prisoner, ministers"
266,12/5/1689,"privy council, parliament, Edinburgh Castle"
267,12/5/1689,"ministers, church, King"
268,12/5/1689,"Club, King, friendship"
269,12/7/1689,"commission, chancellor, privy seal, treasury, justice"
270,12/10/1689,"Carstares, religion"
271,12/10/1689,"pamphlet, ministers, Carstares"
272,12/12/1689,"Hamilton, chancellor, parliament, judiciary"
273,12/12/1689,"Hamilton, chancellor, King, Crawford, excise, debate"
274,12/12/1689,"privy council, service, Hamilton"
275,12/18/1689,"Hamilton, oath, Kirkcudbright, Dumfries, invasion, coast"
276,12/19/1689,"spy, Hugh Campbell"
277,12/19/1689,"service, King, Hamilton, pamphlet, oath, mail"
278,12/19/1689,"Kennedy, supply, Ireland, fleet, Lisburn, provisions"
279,12/21/1689,"church, pamphlet"
280,12/22/1689,"favor, service, Lockhart"
281,12/24/1689,"service, highlands, weather, coast, Dumbarton"
282,12/24/1689,"enemies, K. James, Hamilton, ministers, stipends, K. James"
283,12/26/1689,"service, privy council, King"
284,12/26/1689,"privy council, friendship, Strathmore, Club"
285,12/26/1689,"travel, Danish, horses, recommendation"
286,12/30/1689,"Pitlever, Club"
287,12/31/1689,"customs, religion, King"
288,1/1/1690,"Jacobites, Club, Ireland, Lady Collington"
289,1/2/1690,"favor, patronage, interest"
290,1/4/1690,"dragoons, plot, rebels, Menteith"
291,1/4/1690,"instructions, Club, Argyll, highlanders, Portland, army, regiment"
292,1/7/1690,"favor, parliament"
293,1/7/1690,"commission, Scotland, indemnity"
294,1/9/1690,"religion, parliament, Stair, Hamilton"
295,1/10/1690,"arms, Mackay, Portland, service"
296,1/10/1690,"Club, Inverlochy, highlanders, islands, ships, Ireland, Danish"
297,1/11/1690,"privy council, McGregor, prisoner, highlands"
298,1/14/1690,"Club, Portland, ministers, Langton, parliament, Inverlochy"
299,1/16/1690,"Ireland, Kennedy, Schomberg, supply, Glasgow"
300,1/16/1690,"Club, Edinburgh, Inverlochy, Ireland, K. James, prisoner, Inverlochy"
301,1/17/1690,"Tarbat, Club, service, Jacobites"
302,1/20/1690,"Argyll, Gordon, service"
303,1/20/1690,"favor, Gordon, family"
304,1/20/1690,"Fountainhall, privy council, service"
305,1/21/1690,"favor, King, ministers, revolution, stipends, prisoner"
306,1/21/1690,"friendship, libel, service, pamphlet"
307,1/21/1690,"service, Club, ministers"
308,1/22/1690,"arms, French, parliament, King"
309,1/23/1690,"favor, troop, service"
310,1/24/1690,interest
311,1/25/1690,"pamphlet, printer, prisoner, Club, Skelmorlie"
312,1/25/1690,"King, Scotland, printer, Club, Edinburgh"
313,1/28/1690,"travel, intelligence, pamphlet, treasury, printer, prisoner"
314,1/28/1690,"enemies, Scotland, King"
315,1/30/1690,"parliament, King, Scotland, printer, Club"
316,1/31/1690,"Club, King, Scotland, Jacobites, Breadalbane"
317,2/4/1690,"Jacobites, King, Scotland, church government, Hamilton"
318,2/4/1690,"Ireland, coronation, Club, Hamilton, King"
319,2/4/1690,"Clydesdayle, Ayr, Club, Jacobites, Morton"
320,2/7/1690,"King, Ireland, McGregor, prisoner, highlands, Club, Jacobites "
321,2/8/1690,"parliament, service"
322,2/8/1690,"Skelmorlie, Argyll, intelligence, coast, Ireland, parliament"
323,2/8/1690,"Frazer, recommendation"
324,2/8/1690,"treasury, seamen, levy, ships"
325,2/8/1690,"privy council, army, King, Morton"
326,2/8/1690,"King, parliament, Ireland, Club, religion"
327,2/11/1690,"son, guards, service"
328,2/11/1690,"guards, captain, King, papist, service"
329,2/11/1690,"enemies, King, K. James, arms, supply"
330,2/11/1690,"Culloden, parliament, Jacobites"
331,2/11/1690,"Culloden, health"
332,2/13/1690,"privy council, election, Mackay, Livingston"
333,2/15/1690,"council, Club, articles, King, Ireland"
334,2/15/1690,"Culloden, parliament, judiciary"
335,2/15/1690,"enemies, Scotland, service"
336,2/18/1690,"Strachan, spy, intelligence, Lady Erroll, Ireland, French, K. James"
337,2/20/1690,"Hamilton, mail, K. James, Strachan, spy, papist, Ireland"
338,2/20/1690,"Strachan, Lady Erroll, spy, invasion, K. James, Europe, French fleet"
339,2/20/1690,"Cardross, prisoner, religion, church, west"
340,2/20/1690,"Scotland, K. James, Ireland"
341,2/25/1690,"elections, instructions, church government, supply, invasion, rebels, chancellor"
342,2/28/1690,"Hill, enemies, King, Ireland"
343,2/28/1690,"secret, intelligence, Mackay, forces"
344,2/1/1690,"grievances, secret, intelligence, Mackay, church government"
345,3/18/1690,"Hamilton, parliament, pamphlet, treason, Breadalbane"
346,3/20/1690,"service, parliament"
347,3/20/1690,"parliament, Breadalbane, rebels, Slezer"
348,3/20/1690,"soldiers, desertion, forces, prisoner, garrisons"
349,3/25/1690,"Tarbat, highlanders, rebels, submission"
350,4/9/1690,"parliament, integrity"
351,4/11/1690,"parliament, Carstares"
352,4/12/1690,"Kennedy, Melville, Scotland"
353,4/15/1690,"prisoner, rebellion, security, arms"
354,4/17/1690,"highlanders, Ireland, French fleet, K. James, invasion, islands, coast"
355,4/19/1690,"secrets, regiment, Ireland, Livingston, spy"
356,4/22/1690,"parliament, Carstares, Scotland, religion, Ireland, intelligence"
357,4/24/1690,"Breadalbane, highlanders, submission, security"
358,4/29/1690,"church government, Nairne, parliament, Club"
359,4/1/1690,"committees, elections, instructions"
360,4/1/1690,"Crawford, religion, parliament"
361,5/1/1690,"Drumlanrig, mail, treasury"
362,5/2/1690,"Breadalbane, highlanders, Pottinger, ships"
363,5/7/1690,"forces, soldiers, loyalty, army"
364,5/14/1690,"service, plot, treason"
365,5/15/1690,"Carstares, religion, Mackay, Inverlochy, plot"
366,5/22/1690,"church government, popery, Scotland, parliament, revolution"
367,5/30/1690,"bonds, crimes, torture, universities, trade, Melville"
368,6/3/1690,indemnity
369,6/3/1690,Raith
370,6/5/1690,"Haddington, Test, pension"
371,6/9/1690,"Mackay, Lockhart, prisoners, Ireland, Carstares"
372,6/9/1690,"Carstares, Mackay, Inverlochy, enemies, friendship"
373,6/13/1690,"Highlake, Ireland, Scotland"
374,6/14/1690,"Admiralty, mail, Ferguson, prisoner"
375,6/19/1690,"Drumlanrig, Raith, mail"
376,6/19/1690,"health, interest"
377,6/19/1690,"health, servants"
378,6/21/1690,"Lockhart, intelligence, Ferguson"
379,6/23/1690,"enemies, prisoner, trial"
380,6/23/1690,"intelligence, prisoner, defense"
381,6/23/1690,"plot, religion, evidence"
382,6/23/1690,"service, church government"
383,6/24/1690,"plot, Ross, Monsieur D'Allone"
384,6/26/1690,"French fleet, coast, enemies, Scotland, Ireland, plot"
385,6/27/1690,"travel, Ross, London, Edinburgh"
386,6/27/1690,"provisions, garrison, Inverlochy, highlands, rebels"
387,6/1/1690,"examination, plot, correspondence, Ferguson, Scotland, K. James, French"
388,6/1/1690,"plot, Monsieur D'Allone, Ireland, mail"
389,6/1/1690,"plot, intelligence"
390,7/2/1690,"enemies, French fleet, intelligence, Skelmorlie, correspondence, enemies"
391,7/3/1690,"French fleet, Torrington, Waldeck, invasion, Ireland"
392,7/3/1690,"mail, service"
393,7/3/1690,"Lockhart, evidence"
394,7/4/1690,"Ireland, K. James, Danes, Carstares, Boyne"
395,7/5/1690,"French fleet, Channel"
396,7/6/1690,"intelligence, mail, Inverlochy, coast, fleet, arms, enemies"
397,7/9/1690,"highlands, Ireland, Boyne, K. James, Schomberg, mail"
398,7/10/1690,"mail, intelligence, invasion, Jacobites, service, England"
399,7/10/1690,"garrison, army, provisions, highlands"
400,7/12/1690,"borders, Scotland"
401,7/13/1690,"Canon, Stirling, Lockhart, Ross"
403,7/15/1690,"borders, Scotland, Carlisle, Berwick"
403,7/19/1690,"coast, Ferguson, islands, highlanders, rebellion, Inverlochy"
404,7/19/1690,"service, mail, borders, Scotland"
405,7/21/1690,"Hill, supply, seamen"
406,7/21/1690,"mail, postmaster, intelligence, rebels"
407,7/23/1690,"Scotland, Mackay, Inverlochy, invasion, Limerick"
408,7/24/1690,"mail, highlanders, Skelmorlie"
409,7/24/1690,"regiment, pay, Mackay, mail"
410,7/26/1690,"ships, provisions, soldiers"
411,7/26/1690,"plot, Skelmorlie, indemnity"
412,7/26/1690,"indemnity, plot, Queen, evidence"
413,7/29/1690,"Skelmorlie, evidence, plot, mercy"
414,7/31/1690,"Skelmorlie, plot, mercy, Mr. Jones, Dunkirk"
415,7/1/1690,"Monsieur D'Allone, plot, Skelmorlie, Annandale, French, Ferguson, prisoner"
416,8/2/1690,"justice, taxation, parliament"
417,8/6/1690,"plot, Skelmorlie, Ross, secrets"
418,8/12/1690,"supply, harvest, service"
419,8/13/1690,"Ireland, plot, Queen, French, spy, Neville Payne "
420,8/16/1690,"highlands, enemies, Skelmorlie, plot, correspondence"
421,8/16/1690,"highlands, Cunningham, depredations, enemies"
422,8/17/1690,"highlanders, Dunottar, Buchan, K. James"
423,8/20/1690,"favor, testimony"
424,8/21/1690,"highlanders, islands, K. James, invasion, England, Glengarry, Inverness"
425,8/21/1690,"church government, Spottiswood"
426,8/22/1690,"health, servants, rebellion"
427,8/24/1690,"Dalrymple, Lady Skelmorlie, friendship, plot, enemies, ships"
428,8/28/1690,"Tarbat, Macky"
429,8/30/1690,"plot, Ferguson, K. James, Neville Payne, French"
430,8/1/1690,"plot, treason, evidence"
431,8/14/1690,"plot, Skelmorlie, K. James, Neville Payne, Ireland, correspondence, Jacobites"
432,8/1/1690,"Neville Payne, Skelmorlie, treason, Scotland, correspondence"
433,8/1/1690,"Skelmorlie, plot, Neville Payne, intelligence"
434,8/1/1690,"Skelmorlie, plot, Neville Payne, Ferguson, mail, Ireland"
435,8/1/1690,"plot, Ireland, King, Neville Payne, mail"
436,8/1/1690,"plot, Ferguson, Queen, Neville Pain"
437,8/1/1690,"Skelmorlie, plot, K. James, correspondence, pardon"
438,8/1/1690,"plot, Simpson, Skelmorlie, invasion, French"
439,9/2/1690,"regiment, Scotland, Hill"
440,9/2/1690,"testimony, King, mercy"
441,9/6/1690,"K. James, invasion, French, correspondence"
442,9/6/1690,"favor, news, Ireland, England"
443,9/6/1690,"ships, Glasgow"
444,9/7/1690,"ships, Glasgow, Pottinger, King"
445,9/7/1690,"King, Ireland, Holland, bells"
446,9/10/1690,"enemies, intelligence, Stirling, weather, Argyll, Menteith"
447,9/17/1690,"highlanders, depredations, travel"
448,9/18/1690,"Ireland, plot, Melville"
449,9/27/1690,"Inverlochy, pay, treasury"
450,9/29/1690,"Scotland, parliament"
451,10/2/1690,"Ireland, church government, parliament"
452,10/2/1690,"favor, duty, church, prayer"
453,10/2/1690,"mail, universities, highlanders, Ireland"
454,10/2/1690,"Buchan, Canon, K. James, Ireland, papists, Belfast "
455,10/2/1690,"loyalty, relief"
456,10/8/1690,"friendship, favor"
457,10/9/1690,"Assembly, church, parliament, ships, coast, Dunkirk"
458,10/10/1690,"Assembly, church, universities, Carmichael"
459,10/10/1690,"Assembly, church"
460,10/10/1690,"Assembly, enemies"
461,10/10/1690,"enemies, Assembly"
462,10/10/1690,"religion, Assembly, parliament"
463,10/10/1690,Assembly
464,10/10/1690,"Assembly, supply"
465,10/13/1690,"King, Scotland, Hume"
466,10/13/1690,"Carmichael, Assembly, parliament"
467,10/14/1690,"Carmichael, Assembly, King"
468,10/16/1690,"rebels, highlands, islands, prisoner, Mackay"
469,10/17/1690,"Assembly, mail, Carmichael"
470,10/17/1690,"Crawford, Assembly"
471,10/18/1690,"enemies, rebellion, son"
472,10/18/1690,"Assembly, religion, service"
473,10/18/1690,"Assembly, instructions"
474,10/21/1690,"Mackay, Hill, Assembly, Ireland, highlanders"
475,10/22/1690,"Hill, highlands, highlanders, Seaforth, cess"
476,10/22/1690,"Assembly, parliament, exchequer"
477,10/22/1690,"Assembly, dissolution"
478,10/24/1690,"religion, address, Carstares"
479,10/28/1690,"rebels, Bellenden, prisoner, Buchan"
480,10/28/1690,"Bellenden, travel, enemies, service"
481,10/30/1690,"Raith, enemies, highlands, depredations"
482,10/30/1690,"Bellenden, examination, murder"
483,11/1/1690,"Carstares, Cunningham, universities, Bellenden, King, Trottar"
484,11/1/1690,"Assembly, enemies, universities, Glasgow"
485,11/1/1690,"Assembly, moderation"
486,11/1/1690,"Hill, highlands, Inverlochy, highlanders, treasury, Argyll"
487,11/6/1690,"Assembly, dissolution"
488,11/6/1690,"Lady MacDonald, charity, islands"
489,11/8/1690,"Hill, highlands, Seaforth"
490,11/12/1690,"Assembly, ministers, popery"
491,11/14/1690,"Assembly, parliament, church government, Carstares"
492,11/14/1690,"moderation, church, regiment, mischief"
493,11/15/1690,"Assembly, friendship, Lady MacDonald"
494,11/15/1690,"Carstares, recommendation"
495,11/15/1690,"Carstares, enemies, Mackay, Stirling Castle, treasury"
496,11/18/1690,"Morton, Claim of Right, Advocate"
497,11/20/1690,"judges, principals, commission"
498,11/22/1690,"mail, Edinburgh, Berwick, Claim of Right, Jacobites, Inverlochy"
499,11/25/1690,"mail, London, Morton"
500,11/15/1690,"Argyll, islands, highlands, Hill"
501,12/2/1690,"Captain Bruce, Edinburgh"
502,12/4/1690,"Bargany, parliament"
